"","Gene","Transcript","Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13835","ENSG00000178567.7","ENST00000322716.7","CDS",8.03075930704905,0.200657075558415,0.655930858774586,0.305911930921018,0.759671701611424,0.916806935303373
"13836","ENSG00000178568.14","ENST00000342788.8","CDS",0,NA,NA,NA,NA,NA
"13837","ENSG00000178573.6","ENST00000393350.1","CDS",0,NA,NA,NA,NA,NA
"13838","ENSG00000178585.14","ENST00000377263.5","CDS",0.278429121917833,1.65081312457941,3.72717426927364,0.442912781993723,0.657828821677183,NA
"13839","ENSG00000178597.6","ENST00000319098.6","CDS",2.48896387368069,0.413003019056544,1.22804113844974,0.33631041023423,0.736636800445829,NA
"13840","ENSG00000178602.7","ENST00000391989.6","CDS",0,NA,NA,NA,NA,NA
"13841","ENSG00000178605.13","ENST00000326153.9","CDS",21.0193238721434,-0.719087143377177,0.44046255993695,-1.63257268331753,0.102558900308144,0.372871387748805
"13842","ENSG00000178607.15","ENST00000433197.3","CDS",2.09584904570948,-1.02121288383858,1.35627022518325,-0.752956796423514,0.451475876273971,NA
"13843","ENSG00000178623.11","ENST00000438013.3","CDS",0,NA,NA,NA,NA,NA
"13844","ENSG00000178645.12","ENST00000374111.7","CDS",0,NA,NA,NA,NA,NA
"13845","ENSG00000178662.15","ENST00000314499.11","CDS",0,NA,NA,NA,NA,NA
"13846","ENSG00000178665.15","ENST00000429591.3","CDS",0.892543346701492,-1.94290432831831,2.077674656047,-0.935134056077337,0.34971921760129,NA
"13847","ENSG00000178685.13","ENST00000313028.11","CDS",9.23924078770997,-0.10725178408871,0.622589249258395,-0.172267324269515,0.863227371748411,0.956387460843808
"13848","ENSG00000178690.3","ENST00000321600.1","CDS",0,NA,NA,NA,NA,NA
"13849","ENSG00000178691.10","ENST00000322652.9","CDS",78.692371722342,-0.276404610306675,0.228214318004289,-1.21116244030526,0.225833154585459,0.559114771340513
"13850","ENSG00000178694.9","ENST00000314622.8","CDS",4.52759095383123,1.28071749061725,0.953316004842737,1.34343437444808,0.179131362539129,0.501251340544745
"13851","ENSG00000178695.5","ENST00000377474.3","CDS",5.92385195368592,-0.581023905807672,0.783898567708426,-0.741197815306872,0.458573507867602,0.765256079201671
"13852","ENSG00000178700.7","ENST00000394221.2","CDS",2.56792333415625,-1.46510580965272,1.25825406594336,-1.16439584763374,0.244263629587511,NA
"13853","ENSG00000178718.6","ENST00000322177.5","CDS",5.89075489221971,-0.431904597433038,0.765633338591508,-0.564114146632627,0.572676451015569,0.829181791742555
"13854","ENSG00000178719.16","ENST00000313269.5","CDS",35.2994306000088,1.01751077701615,0.335776087873578,3.0303253083324,0.00244290460993945,0.029011265547771
"13855","ENSG00000178726.6","ENST00000377103.2","CDS",0,NA,NA,NA,NA,NA
"13856","ENSG00000178732.5","ENST00000401815.1","CDS",0.60127907815729,1.14445806765868,2.66251401587276,0.429841142933301,0.66731120208863,NA
"13857","ENSG00000178741.11","ENST00000322347.10","CDS",21.0706952277984,-0.0423269774999138,0.448200296639097,-0.0944376382999064,0.924761518352228,0.978663949992427
"13858","ENSG00000178750.2","ENST00000315099.2","CDS",22.3752974245759,-0.566339682216312,0.441081679919546,-1.28397915397351,0.199149249459051,0.529699420549952
"13859","ENSG00000178761.14","ENST00000357635.9","CDS",3.04350693617215,-0.388066268419502,1.19811381980659,-0.323897664816307,0.746015511978267,0.911459984463829
"13860","ENSG00000178764.7","ENST00000314393.5","CDS",1.25278896337295,-0.189830250468315,1.73306999834595,-0.109534093054228,0.912778882092154,NA
"13861","ENSG00000178772.6","ENST00000323830.3","CDS",6.95793009319811,2.87589530829995,0.918271720066694,3.13185655776383,0.00173704720097542,0.0225397304948904
"13862","ENSG00000178773.14","ENST00000268720.9","CDS",13.1788155184635,0.849101731205225,0.548157478606283,1.54901057514368,0.121379177935502,0.409469513160839
"13863","ENSG00000178776.4","ENST00000515291.1","CDS",0.342247697447696,-1.92188563229681,3.17962126429906,-0.604438539229761,0.545552119595488,NA
"13864","ENSG00000178789.8","ENST00000392621.5","CDS",0,NA,NA,NA,NA,NA
"13865","ENSG00000178795.9","ENST00000315938.4","CDS",0,NA,NA,NA,NA,NA
"13866","ENSG00000178802.17","ENST00000352410.8","CDS",24.2524931208462,0.245023900658588,0.390881208913134,0.626850037994637,0.530757539984261,0.806268882237271
"13867","ENSG00000178804.7","ENST00000324382.6","CDS",0,NA,NA,NA,NA,NA
"13868","ENSG00000178809.11","ENST00000323819.7","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13869","ENSG00000178814.16","ENST00000618853.4","CDS",1.50526367699174,0.403066446568434,1.58995166800421,0.25350861581496,0.79987520411849,NA
"13870","ENSG00000178821.12","ENST00000378602.3","CDS",0.307350400570727,-0.057067188349685,3.35383518906417,-0.017015501696614,0.986424248996869,NA
"13871","ENSG00000178826.10","ENST00000359333.7","CDS",1.42092480298476,-0.49847768393904,1.57559367318888,-0.316374514839324,0.751718258490112,NA
"13872","ENSG00000178828.6","ENST00000375121.3","CDS",0,NA,NA,NA,NA,NA
"13873","ENSG00000178852.15","ENST00000331493.6","CDS",30.990311078416,0.164043536893956,0.341761928302131,0.479993595860493,0.631231946799268,0.858687895768013
"13874","ENSG00000178860.8","ENST00000325509.4","CDS",7.84723843896951,-1.21366523678678,0.708676024439292,-1.71258120062272,0.0867896142734373,0.3417111305144
"13875","ENSG00000178878.12","ENST00000356591.4","CDS",0.278429121917833,1.65081312457941,3.72717426927364,0.442912781993723,0.657828821677183,NA
"13876","ENSG00000178882.14","ENST00000389727.8","CDS",0.497548390433136,2.39472698273365,2.75347729763063,0.869710087965611,0.38445885788488,NA
"13877","ENSG00000178896.8","ENST00000316052.5","CDS",9.66235147036843,-0.233879052226552,0.642673001913762,-0.363916099680713,0.715920661990497,0.898592543855375
"13878","ENSG00000178904.18","ENST00000342179.9","CDS",12.6399717739092,0.715721594037104,0.536734451490428,1.33347429450384,0.182376205692599,0.5049419268545
"13879","ENSG00000178913.7","ENST00000313368.7","CDS",72.3818345203201,0.305325224592732,0.231427581100442,1.31931217161285,0.187064770325322,0.511525411125703
"13880","ENSG00000178917.16","ENST00000436261.5","CDS",5.07489692657453,0.00130869224214553,0.874388887702293,0.00149669358857533,0.998805811739272,0.999734956855381
"13881","ENSG00000178919.8","ENST00000375123.4","CDS",3.13648115829385,-0.474502496713016,1.09218187370807,-0.434453737180267,0.663958982589398,0.877961941421386
"13882","ENSG00000178921.13","ENST00000314666.10","CDS",50.4942122510502,0.155356378455457,0.279357900481485,0.556119509015831,0.578129159246634,0.832704698309175
"13883","ENSG00000178922.16","ENST00000372425.8","CDS",0,NA,NA,NA,NA,NA
"13884","ENSG00000178927.17","ENST00000437807.6","CDS",2.6028522899333,0.626125391483413,1.15959884800705,0.539949994396343,0.589231518561622,NA
"13885","ENSG00000178934.4","ENST00000314980.4","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13886","ENSG00000178935.5","ENST00000391701.1","CDS",21.4252391781413,-0.315618526916334,0.414576799404701,-0.761302917504156,0.446476158386801,0.755830913825338
"13887","ENSG00000178947.8","ENST00000417443.2","CDS",0,NA,NA,NA,NA,NA
"13888","ENSG00000178950.16","ENST00000314167.8","CDS",20.4148246116858,0.266625156651411,0.430671523626465,0.619091678981458,0.535855964695587,0.809170170677743
"13889","ENSG00000178951.8","ENST00000322357.8","CDS",5.0812082745519,-1.01467782174867,0.877640638469406,-1.15614270496664,0.247622790755291,0.584809047343277
"13890","ENSG00000178952.10","ENST00000313511.7","CDS",194.966538413716,0.143218436386185,0.15340628080501,0.933589130996702,0.350515874055863,0.68287703389874
"13891","ENSG00000178965.13","ENST00000326665.9","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13892","ENSG00000178966.16","ENST00000325875.7","CDS",11.9044742663155,-0.291074654057151,0.558528581827881,-0.521145494657693,0.602265420382195,0.84349069931392
"13893","ENSG00000178971.14","ENST00000315684.13","CDS",9.91204047191344,0.918935798187012,0.619036788485411,1.48446072233503,0.137686735830852,0.437030892244307
"13894","ENSG00000178974.9","ENST00000313833.4","CDS",9.50306208034081,0.623254377098507,0.631606019262559,0.986777133356324,0.323751907049098,0.657267391576114
"13895","ENSG00000178980.14","ENST00000601048.5","CDS",6.79020003286637,0.746208416717544,0.749168823782242,0.99604841129166,0.319226623804356,0.654412664758538
"13896","ENSG00000178982.9","ENST00000248342.8","CDS",62.5975500799282,-0.426491931409922,0.253183932454067,-1.68451420781727,0.0920823360029764,0.353166498736097
"13897","ENSG00000178988.10","ENST00000320848.6","CDS",7.54184072526608,0.976654613496002,0.708919680029989,1.37766610380274,0.168306401284461,0.484479010382814
"13898","ENSG00000178996.13","ENST00000381410.4","CDS",8.9110700393079,-0.140343290132,0.643348424500028,-0.218145074717587,0.827316078434467,0.945596568521398
"13899","ENSG00000178997.11","ENST00000314992.9","CDS",0,NA,NA,NA,NA,NA
"13900","ENSG00000178999.12","ENST00000316199.10","CDS",18.3288414807884,-0.346651260853057,0.446475023595066,-0.776418035799144,0.437502198895522,0.750365106630514
"13901","ENSG00000179008.8","ENST00000321731.7","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13902","ENSG00000179010.14","ENST00000320912.8","CDS",25.6206351025499,-0.428674289082549,0.377862441993795,-1.13447181154243,0.25659669136597,0.5962957202766
"13903","ENSG00000179021.9","ENST00000318887.7","CDS",8.25046338074317,-0.487255052340098,0.676418815122243,-0.72034520839288,0.471312476296907,0.774039522990022
"13904","ENSG00000179029.14","ENST00000437139.6","CDS",0.581264872870153,2.5733269062036,2.61940297888582,0.982409704404547,0.325898047346303,NA
"13905","ENSG00000179041.3","ENST00000320270.3","CDS",13.5864703690512,-0.343221474480171,0.525036942204163,-0.653709190517699,0.513299181012723,0.796895536199908
"13906","ENSG00000179044.15","ENST00000314586.10","CDS",14.0976867583719,0.998810659189552,0.578932746355663,1.72526198505265,0.0844802695072389,0.337282075246261
"13907","ENSG00000179046.8","ENST00000512729.5","CDS",2.78202778735423,-2.10423717167873,1.27315628770332,-1.65277208462334,0.0983772574190333,NA
"13908","ENSG00000179051.13","ENST00000375436.8","CDS",111.807978829586,-0.266131704505726,0.1898374059036,-1.40189286320562,0.160947241969692,0.472762295070411
"13909","ENSG00000179055.7","ENST00000318763.7","CDS",1.38815593423906,0.748246258303078,1.77288775120902,0.422049426306212,0.672988941045223,NA
"13910","ENSG00000179057.13","ENST00000513874.5","CDS",2.15609054685587,4.51083010993066,1.64733075942786,2.73826618249837,0.00617640625960698,NA
"13911","ENSG00000179058.6","ENST00000372478.4","CDS",15.1930051661449,-0.474386729133302,0.481667041697041,-0.984885175996082,0.324680475706865,0.657788362215712
"13912","ENSG00000179059.9","ENST00000326866.4","CDS",0,NA,NA,NA,NA,NA
"13913","ENSG00000179071.4","ENST00000316398.4","CDS",0,NA,NA,NA,NA,NA
"13914","ENSG00000179083.6","ENST00000322139.4","CDS",0,NA,NA,NA,NA,NA
"13915","ENSG00000179085.7","ENST00000341298.3","CDS",3.14101566729851,1.08366295796893,1.09104657641648,0.993232535982284,0.320596646034237,0.656367892246245
"13916","ENSG00000179088.14","ENST00000548048.5","CDS",0,NA,NA,NA,NA,NA
"13917","ENSG00000179091.4","ENST00000318911.4","CDS",62.6653708562129,0.0775672084117105,0.243986152066866,0.317916438103637,0.75054832319753,0.913940288757263
"13918","ENSG00000179094.15","ENST00000317276.8","CDS",5.70311681253351,0.327869245870013,0.812826075170311,0.403369497959714,0.686676422211302,0.887868793261326
"13919","ENSG00000179097.5","ENST00000319595.5","CDS",0,NA,NA,NA,NA,NA
"13920","ENSG00000179104.8","ENST00000321196.7","CDS",3.46196563585457,0.957575749591866,1.03236165582146,0.927558423147663,0.353636673055631,0.685652318966292
"13921","ENSG00000179115.10","ENST00000314606.8","CDS",89.086436991138,-0.7280177108355,0.216738096790051,-3.35897436407183,0.000782323244845503,0.0119391868336497
"13922","ENSG00000179119.14","ENST00000336349.5","CDS",29.3051014753468,-0.687741137024562,0.356021288426199,-1.93174161035352,0.0533914061635916,0.256420039097481
"13923","ENSG00000179133.13","ENST00000636213.1","CDS",0.877624439899484,-0.58463163130395,2.06624423464422,-0.282944107720458,0.777219682404127,NA
"13924","ENSG00000179134.15","ENST00000314471.10","CDS",7.67937193947564,1.15004931952811,0.696520760332036,1.65113430212744,0.098711154442763,0.366901168607564
"13925","ENSG00000179142.2","ENST00000323110.2","CDS",0,NA,NA,NA,NA,NA
"13926","ENSG00000179144.4","ENST00000313543.4","CDS",0,NA,NA,NA,NA,NA
"13927","ENSG00000179148.9","ENST00000448843.6","CDS",0.57753358115733,-1.00669549589332,2.69786399717596,-0.373145383513438,0.709040242787668,NA
"13928","ENSG00000179151.12","ENST00000647659.1","CDS",28.1888647676276,-0.219154972835026,0.359189932015185,-0.610136736309638,0.541771233197577,0.811664594790509
"13929","ENSG00000179152.19","ENST00000342649.8","CDS",9.21759241401741,0.274864107748037,0.649543522953502,0.423165035189972,0.672174855227231,0.881265276919918
"13930","ENSG00000179163.11","ENST00000374479.3","CDS",5.41312426807997,0.693077373570667,0.813531794962654,0.851936430588412,0.394249375579149,0.719471687541817
"13931","ENSG00000179165.10","ENST00000454782.2","CDS",0,NA,NA,NA,NA,NA
"13932","ENSG00000179168.14","ENST00000334928.10","CDS",37.4335782298586,0.278800806471922,0.315993279855525,0.882299796373493,0.377614706542552,0.708241000059855
"13933","ENSG00000179178.10","ENST00000432792.6","CDS",0,NA,NA,NA,NA,NA
"13934","ENSG00000179195.15","ENST00000539644.5","CDS",34.4889257548488,0.679291565948464,0.335961369309648,2.02193355546892,0.0431832166219264,0.223342635285381
"13935","ENSG00000179213.13","ENST00000316401.11","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13936","ENSG00000179218.13","ENST00000316448.9","CDS",1204.19841721658,-0.398975877640005,0.105641337122221,-3.776702269287,0.000158918508828059,0.00316136527775663
"13937","ENSG00000179222.17","ENST00000375695.2","CDS",0,NA,NA,NA,NA,NA
"13938","ENSG00000179240.9","ENST00000530460.1","CDS",9.46352937557403,-0.544528745777249,0.628034750309401,-0.867036012750865,0.385922278091327,0.713639331551603
"13939","ENSG00000179241.12","ENST00000315571.5","CDS",0.776457818663638,-0.714959985100944,2.14022040267676,-0.334059045604251,0.738335003378575,NA
"13940","ENSG00000179242.15","ENST00000614565.4","CDS",4.31863829523198,-1.4092420233821,0.96683322184781,-1.45758543618181,0.144954846354368,0.448596641638443
"13941","ENSG00000179256.2","ENST00000316048.2","CDS",10.5831472703244,-0.0684802268696825,0.573905238728216,-0.11932323012321,0.905019280000163,0.970918281187878
"13942","ENSG00000179262.9","ENST00000586534.5","CDS",85.3001159921596,0.33757791600441,0.228153809267558,1.47960674900908,0.138978224341105,0.438204340883795
"13943","ENSG00000179271.2","ENST00000316939.2","CDS",43.2653725976391,-0.732698821369105,0.32528916277291,-2.25245383253242,0.0242936071009997,0.153237016805327
"13944","ENSG00000179284.5","ENST00000317060.3","CDS",0,NA,NA,NA,NA,NA
"13945","ENSG00000179292.4","ENST00000327259.4","CDS",0.219119268515304,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13946","ENSG00000179295.17","ENST00000351677.6","CDS",190.048340285484,-0.375794950503606,0.178110376524992,-2.10989925368484,0.0348670345650135,0.194817174003969
"13947","ENSG00000179299.16","ENST00000381782.6","CDS",0.537621468963039,-2.56252035817132,2.8977095310532,-0.884326165445559,0.37652016755824,NA
"13948","ENSG00000179300.3","ENST00000321110.1","CDS",0,NA,NA,NA,NA,NA
"13949","ENSG00000179304.16","ENST00000593751.7","CDS",0,NA,NA,NA,NA,NA
"13950","ENSG00000179314.14","ENST00000574946.5","CDS",0.946641603238912,2.11028497385772,2.01273136805852,1.04846826921235,0.294422914201402,NA
"13951","ENSG00000179331.2","ENST00000320578.2","CDS",0,NA,NA,NA,NA,NA
"13952","ENSG00000179335.18","ENST00000345005.8","CDS",33.9250994789868,0.510762902180894,0.341321373848116,1.49642812116471,0.134542125952613,0.431793232223938
"13953","ENSG00000179344.16","ENST00000399084.5","CDS",0,NA,NA,NA,NA,NA
"13954","ENSG00000179348.11","ENST00000341105.6","CDS",5.62113342395321,0.795112125618797,0.838576190671805,0.948169211651253,0.34304331826078,0.676102145184364
"13955","ENSG00000179361.17","ENST00000346246.9","CDS",9.08079894540018,-1.66150708946629,0.665236484195035,-2.49761870994911,0.0125030594887108,0.0951926904483008
"13956","ENSG00000179363.6","ENST00000319560.6","CDS",0,NA,NA,NA,NA,NA
"13957","ENSG00000179364.13","ENST00000447393.5","CDS",15.0114722098635,-0.423930135409399,0.505393234608907,-0.838812446188468,0.40157456530304,0.723488382985662
"13958","ENSG00000179387.9","ENST00000323570.7","CDS",9.51670988231245,-0.620936604165221,0.614728178421402,-1.01009946503471,0.312447638519655,0.64866109920837
"13959","ENSG00000179388.8","ENST00000317216.2","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13960","ENSG00000179397.17","ENST00000366534.8","CDS",0.971831590178982,-1.1631803153998,1.90332745576144,-0.611129898787942,0.541113587474428,NA
"13961","ENSG00000179399.14","ENST00000377067.8","CDS",42.4606850595913,-0.101922743389681,0.306625490249182,-0.332401403767354,0.739586178699714,0.907944372338165
"13962","ENSG00000179403.11","ENST00000476993.1","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13963","ENSG00000179407.3","ENST00000469083.1","CDS",0.358414312642026,-1.97699844305425,3.38238087938367,-0.584499059554316,0.558884597799356,NA
"13964","ENSG00000179409.10","ENST00000576778.1","CDS",35.0498489212579,-0.2787076847089,0.333748375189248,-0.835083270595286,0.40367082530101,0.725019179466508
