"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000144161.12:ENST00000409573.6:CDS",18.0753623351506,-0.258406252040122,0.48100736453688,-0.537218909920264,0.591116410693829,NA
"ENSG00000144182.16:ENST00000393473.6:CDS",9.1761899828859,-0.306735703167042,0.631898540574988,-0.485419230257966,0.627378994065439,NA
"ENSG00000144191.11:ENST00000393504.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144199.11:ENST00000414820.5:CDS",5.81947514563652,0.466471652931178,0.850666314834631,0.548360320370579,0.583444516442911,NA
"ENSG00000144214.9:ENST00000409448.1:CDS",4.4447470452075,1.1211716738909,0.974481051876848,1.15053204136861,0.249924805080519,NA
"ENSG00000144218.18:ENST00000409236.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144224.16:ENST00000272638.13:CDS",56.1577277811363,-0.627639482065756,0.30590313478016,-2.05175890896579,0.0401930985394036,0.428292450832835
"ENSG00000144227.4:ENST00000272641.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144228.8:ENST00000280098.8:CDS",12.3493993807728,-0.54095713283709,0.569978015217966,-0.94908420745004,0.342577785812491,NA
"ENSG00000144229.11:ENST00000409968.5:CDS",0.654846349974641,-1.30226308431581,2.31400631204935,-0.562774214372168,0.573588640980984,NA
"ENSG00000144230.16:ENST00000544369.5:CDS",8.2791344700974,-0.257629876038383,0.647678909995178,-0.39777406993274,0.69079673267434,NA
"ENSG00000144231.10:ENST00000272645.8:CDS",0.870051547094093,2.09969937171132,2.12452532465827,0.988314588365312,0.322998602971293,NA
"ENSG00000144233.9:ENST00000272647.9:CDS",3.22396090484235,-1.80566484886863,1.14560266435173,-1.57617025959904,0.114986570503561,NA
"ENSG00000144278.14:ENST00000392825.7:CDS",1.29988801307621,-1.38308522394727,1.74300863386013,-0.793504516890569,0.427483938705313,NA
"ENSG00000144283.21:ENST00000389757.7:CDS",53.9693720291477,0.0155352918143842,0.290908428436921,0.0534026872231127,0.957411064175564,0.989290994430727
"ENSG00000144285.19:ENST00000641575.1:CDS",0.312926302842166,-1.66305497440215,3.12830844448627,-0.531614770063142,0.594992832905686,NA
"ENSG00000144290.16:ENST00000375514.9:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000144306.14:ENST00000272732.10:CDS",12.5133985962613,-0.846931587130982,0.542624706625478,-1.560805427379,0.118569666493461,NA
"ENSG00000144320.13:ENST00000272748.8:CDS",10.4495394575087,-1.06332774703447,0.631178642771451,-1.68467003630777,0.0920522506234728,NA
"ENSG00000144331.19:ENST00000410066.6:CDS",0.65595539064256,0.244051156329595,2.32908707104512,0.104784041508626,0.916547173362861,NA
"ENSG00000144339.11:ENST00000272771.9:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144354.13:ENST00000306721.7:CDS",18.4380565241501,0.0715517994401968,0.449308884919982,0.159248574514478,0.873473035195527,NA
"ENSG00000144355.14:ENST00000361725.4:CDS",0.880648108178315,2.09969287036051,2.11785686552587,0.991423407567797,0.321478875081276,NA
"ENSG00000144357.16:ENST00000272793.9:CDS",34.5608116469363,0.0991450453223931,0.337321478633978,0.293918566122419,0.768820130682849,NA
"ENSG00000144362.11:ENST00000616524.4:CDS",2.01090592047814,0.179245881770372,1.28785083405914,0.1391821762505,0.889306192700893,NA
"ENSG00000144366.15:ENST00000409580.5:CDS",12.1569791019582,0.0839834638723334,0.562166957046695,0.149392387474238,0.881244018241757,NA
"ENSG00000144369.12:ENST00000304698.9:CDS",2.2098470320016,0.878390778254886,1.24555891603524,0.705218169085817,0.480674476027363,NA
"ENSG00000144381.16:ENST00000388968.7:CDS",2880.87784994999,0.0407187747239035,0.135087024350242,0.301426246671416,0.76308948249637,0.967765290197709
"ENSG00000144395.17:ENST00000389175.8:CDS",21.6620153451309,-0.407763098550083,0.414019915059351,-0.984887643609193,0.324679263479629,NA
"ENSG00000144401.14:ENST00000411432.5:CDS",8.95033715716417,-0.000859765248810992,0.617550870514764,-0.00139221769389513,0.998889171355612,NA
"ENSG00000144406.18:ENST00000439458.5:CDS",0.177618956496131,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000144407.9:ENST00000272847.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144410.4:ENST00000272852.3:CDS",0.332115360259402,0.201801141587935,3.11646887306533,0.0647531388270997,0.948370552896705,NA
"ENSG00000144426.18:ENST00000449802.5:CDS",45.3578432620236,-0.356877778290516,0.303463781497423,-1.17601440451814,0.239589119992781,0.771706874475276
"ENSG00000144445.16:ENST00000281772.13:CDS",241.29334228046,0.455048336165526,0.212689762270309,2.13949336963009,0.0323957323337703,0.382356804943872
"ENSG00000144451.18:ENST00000331683.9:CDS",6.44482738578957,-1.58308597203936,0.793062561068608,-1.99616783057599,0.0459156577699625,NA
"ENSG00000144452.14:ENST00000272895.11:CDS",34.6394350035027,1.14210040324561,0.359523774353237,3.17670341912767,0.00148959283162885,NA
"ENSG00000144455.13:ENST00000272902.9:CDS",5.73097151752843,0.732225777037777,0.784593917543537,0.933254465354871,0.350688599355549,NA
"ENSG00000144460.12:ENST00000636099.1:CDS",7.36414203436394,0.463570570341096,0.688613225891973,0.673194404218166,0.500823620725654,NA
"ENSG00000144468.16:ENST00000392062.6:CDS",2.00878835631584,-0.285089132387937,1.38390235906053,-0.206003791034413,0.836787950002816,NA
"ENSG00000144476.5:ENST00000272928.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144481.16:ENST00000324695.8:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144485.10:ENST00000272937.9:CDS",0.175214818177335,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000144488.14:ENST00000343063.7:CDS",1.02801500409601,1.23581709682447,1.89994957147467,0.650447314696504,0.515403323056597,NA
"ENSG00000144504.15:ENST00000272972.7:CDS",1.50708892102812,0.519072235353757,1.45856540788934,0.355878613702279,0.721931472476267,NA
"ENSG00000144524.17:ENST00000350033.7:CDS",0.6312490894874,-1.25660575874325,2.33717678599877,-0.537659695351737,0.590812009561247,NA
"ENSG00000144535.19:ENST00000325385.11:CDS",10.4040685595661,-0.495322297726748,0.621568844743399,-0.796890484321542,0.425514637810235,NA
"ENSG00000144550.12:ENST00000383832.7:CDS",0.703029151682184,1.68728625428993,2.26912382864501,0.743584917222203,0.457127630788092,NA
"ENSG00000144554.10:ENST00000287647.7:CDS",69.9383265809793,-0.295212372976089,0.273062457108615,-1.08111666503705,0.27964522125201,0.791406026197815
"ENSG00000144559.10:ENST00000455809.5:CDS",7.69612859422092,-0.344336683290887,0.678764177749073,-0.507299434146305,0.611944735559721,NA
"ENSG00000144560.14:ENST00000273038.7:CDS",5.94151771363049,0.964915003858525,0.757183037972188,1.27434841441069,0.202539965543754,NA
"ENSG00000144566.10:ENST00000273047.8:CDS",4.62049490642766,-0.209439936963668,0.861293241967827,-0.243169140030814,0.807874372136321,NA
"ENSG00000144567.10:ENST00000430297.6:CDS",13.9588927624001,0.591151059591808,0.509759974851486,1.15966550681825,0.246185019007329,NA
"ENSG00000144579.7:ENST00000273062.6:CDS",3.11016384712153,-0.925503149366311,1.08317981255271,-0.854431682201677,0.392865847755852,NA
"ENSG00000144580.13:ENST00000273064.10:CDS",15.0919170494486,-0.304360772624377,0.496309017534486,-0.613248524349508,0.539712024150652,NA
"ENSG00000144583.4:ENST00000273067.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144589.21:ENST00000456909.5:CDS",9.82388634979719,0.359965117116792,0.608068648856267,0.591981049826956,0.553863278153541,NA
"ENSG00000144591.18:ENST00000358215.8:CDS",5.98535171177114,0.0391313745290675,0.803228129322137,0.0487176346302655,0.961144322159568,NA
"ENSG00000144596.12:ENST00000621039.4:CDS",1.14066623978616,-1.11646502929138,1.74045774570655,-0.64147781354964,0.521212291100364,NA
"ENSG00000144597.13:ENST00000396842.6:CDS",2.35314313406739,0.602816287838211,1.20193939464319,0.501536342451914,0.615993707454581,NA
"ENSG00000144619.14:ENST00000397461.5:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000144635.8:ENST00000273130.8:CDS",76.4248990028665,-0.212766203126763,0.238853924450012,-0.890779599358399,0.373047421687541,0.837294703493978
"ENSG00000144642.21:ENST00000434693.6:CDS",0.665760077515632,0.186137592973371,2.21500109147983,0.0840349892780473,0.933028612725033,NA
"ENSG00000144644.14:ENST00000282538.9:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144645.13:ENST00000396556.6:CDS",49.4860153040293,0.0567930456110706,0.296505079534588,0.191541560435377,0.848101322731743,0.977665258417422
"ENSG00000144647.5:ENST00000344697.2:CDS",1.94213373721542,-0.772601385952027,1.34886134272051,-0.57278043449134,0.566793368229242,NA
"ENSG00000144648.15:ENST00000422265.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144649.8:ENST00000430121.2:CDS",0.664230720518804,0.268200824720373,2.44527828532554,0.109681105144508,0.912662285906094,NA
"ENSG00000144655.14:ENST00000273153.9:CDS",2.27613240229117,-0.629784026097205,1.21904014412115,-0.516622876723423,0.605419442940061,NA
"ENSG00000144659.12:ENST00000273158.9:CDS",8.37158086435217,-0.29754329501117,0.649859335232488,-0.457857999231054,0.647054463590083,NA
"ENSG00000144668.11:ENST00000264741.9:CDS",0.341920047132474,0.201801327562957,3.08626664226764,0.0653868738362421,0.947865974875576,NA
"ENSG00000144671.10:ENST00000273173.4:CDS",0.175214818177335,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000144674.16:ENST00000361924.6:CDS",382.280928141733,-0.36066899551798,0.241346720465991,-1.49440189127742,0.135070607550583,0.703126512368915
"ENSG00000144677.14:ENST00000443503.6:CDS",1.48724528793603,-0.0652314854412,1.66452645308868,-0.039189215239059,0.968739532025111,NA
"ENSG00000144681.10:ENST00000273183.7:CDS",14.7415487735257,0.112029784619575,0.493956385419242,0.226800964470762,0.820578513706169,NA
"ENSG00000144711.15:ENST00000273221.8:CDS",1.67588112184529,-0.408200032424057,1.46781849714773,-0.278099801315538,0.780935748253262,NA
"ENSG00000144712.12:ENST00000456430.6:CDS",30.0604475694893,0.195617782413351,0.380717175788524,0.513813914510676,0.607382098638077,NA
"ENSG00000144713.12:ENST00000429711.6:CDS",179.447262302163,0.287305713496974,0.198040315288999,1.45074356742823,0.146851278923478,0.708565126840138
"ENSG00000144724.19:ENST00000474889.5:CDS",7.42619923808856,0.335647766249992,0.697448222553651,0.481251160152139,0.630338004090662,NA
"ENSG00000144730.17:ENST00000296318.11:CDS",0.341920047132474,0.201801327562957,3.08626664226764,0.0653868738362421,0.947865974875576,NA
"ENSG00000144736.13:ENST00000325599.12:CDS",11.4408652650543,-0.262883461427743,0.547623654849058,-0.480044021290865,0.631196091361463,NA
"ENSG00000144741.17:ENST00000354883.10:CDS",2.0165889784377,0.210104514083496,1.29907542413122,0.161733884099922,0.87151542016191,NA
"ENSG00000144744.16:ENST00000361055.8:CDS",29.4588369719663,-0.518501162207956,0.369559789749369,-1.40302375039124,0.160609756731253,NA
"ENSG00000144746.6:ENST00000273258.3:CDS",13.7062303575162,0.349209630520789,0.511169027962139,0.683158821090885,0.494506490110579,NA
"ENSG00000144747.16:ENST00000398559.6:CDS",48.1121001657381,-0.333692907820795,0.289573782197177,-1.15235884025432,0.249173647195722,0.77477433475161
"ENSG00000144749.13:ENST00000383703.3:CDS",10.5737773225493,0.424811323503757,0.580262500585226,0.732101976390533,0.46410632760165,NA
"ENSG00000144771.7:ENST00000273286.5:CDS",10.0314863189164,0.201701767257754,0.612829121818663,0.329132151323315,0.742055803579486,NA
"ENSG00000144791.9:ENST00000273317.4:CDS",3.36748632448409,0.481092713619165,0.996494737541567,0.482785001761333,0.629248401209036,NA
"ENSG00000144792.9:ENST00000322734.2:CDS",1.50236355150135,0.538980535836639,1.56943047186468,0.343424283839897,0.731279293301502,NA
"ENSG00000144802.11:ENST00000326172.9:CDS",2.03573191010688,0.19863416504416,1.28514612626634,0.154561540500643,0.877166991792042,NA
"ENSG00000144810.15:ENST00000261037.7:CDS",14.4674996978599,-1.07660419711215,0.511720951955126,-2.10388922517004,0.0353881110979065,NA
"ENSG00000144815.15:ENST00000491511.6:CDS",8.0123325127861,0.206167774386404,0.650919319125927,0.316733223809139,0.751446036776696,NA
"ENSG00000144820.7:ENST00000273352.7:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144821.9:ENST00000273353.3:CDS",0.493220438365799,-0.715919530996378,2.56350430803437,-0.27927377720903,0.780034728755365,NA
"ENSG00000144824.20:ENST00000431670.6:CDS",77.3092396173128,-0.752977449490976,0.248658466232613,-3.02815930983257,0.00246048339001428,0.138952597285403
"ENSG00000144827.8:ENST00000273359.7:CDS",7.73795722369261,-0.23059998694875,0.661711689270083,-0.34849012143509,0.727472131390565,NA
"ENSG00000144834.13:ENST00000393917.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144837.8:ENST00000273371.8:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144840.9:ENST00000273375.7:CDS",7.63314339148708,0.0830597307574141,0.662708528531795,0.125333728451375,0.900259351258869,NA
"ENSG00000144843.11:ENST00000478399.5:CDS",0.88171102309817,2.10108408155926,2.0981429008231,1.00140180191492,0.316632593297021,NA
"ENSG00000144847.12:ENST00000425327.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144848.10:ENST00000283290.9:CDS",144.092358772497,-0.175000646057137,0.193798747812872,-0.90300194419271,0.366524863089426,0.835956186872937
"ENSG00000144852.17:ENST00000393716.6:CDS",0.312926302842166,-1.66305497440215,3.12830844448627,-0.531614770063142,0.594992832905686,NA
"ENSG00000144857.14:ENST00000495514.5:CDS",9.89782694657951,0.253814931870701,0.588783604379971,0.431083559363011,0.666407614387986,NA
"ENSG00000144867.11:ENST00000466490.6:CDS",23.7191874352244,-0.32776490367348,0.423838908124788,-0.773324245109131,0.439330510545611,NA
"ENSG00000144868.13:ENST00000321871.10:CDS",0.328602181272686,-1.72097566712786,3.32123126115284,-0.518173993861087,0.604336877741362,NA
"ENSG00000144891.17:ENST00000497524.5:CDS",0.663438846307654,0.233118462901727,2.21747948609369,0.105127675075989,0.916274499441273,NA
"ENSG00000144893.12:ENST00000474524.5:CDS",0.328602181272686,-1.72097566712786,3.32123126115284,-0.518173993861087,0.604336877741362,NA
"ENSG00000144895.11:ENST00000460851.5:CDS",97.3976442077613,-0.26513683716402,0.226680429408857,-1.16965032162437,0.242141717678604,0.771706874475276
"ENSG00000144908.13:ENST00000393434.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000144909.7:ENST00000296220.5:CDS",15.7248570833703,-0.660421434387579,0.49415344690824,-1.33647035858927,0.181395582658925,NA
"ENSG00000144935.14:ENST00000273482.10:CDS",12.7152439719317,0.276540184765406,0.517060541512529,0.534831344810142,0.592766486242196,NA
"ENSG00000144959.9:ENST00000475381.5:CDS",6.96212676140327,-0.510684248911783,0.723976209854258,-0.705388163258276,0.480568708185037,NA
"ENSG00000144962.6:ENST00000351008.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145012.13:ENST00000618621.4:CDS",7.05355635923963,-0.851806148015891,0.708174513731842,-1.20281954729938,0.229046158768609,NA
"ENSG00000145014.17:ENST00000392432.6:CDS",11.6786425942575,0.0423603014629611,0.567869284241978,0.0745951623699913,0.94053682327044,NA
"ENSG00000145016.15:ENST00000273582.9:CDS",5.65934073095385,0.206356322906516,0.757128391395132,0.272551294142162,0.78519815641625,NA
"ENSG00000145020.15:ENST00000273588.8:CDS",1.6881749307629,0.784738495327747,1.44764552374743,0.542079177847586,0.587763962208789,NA
"ENSG00000145022.4:ENST00000273590.3:CDS",0.519539003628605,1.09146499454758,2.6731347703688,0.408309003588694,0.683046830010692,NA
"ENSG00000145029.13:ENST00000273598.7:CDS",0.665760077515632,0.186137592973371,2.21500109147983,0.0840349892780473,0.933028612725033,NA
"ENSG00000145040.3:ENST00000273610.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145041.15:ENST00000504652.5:CDS",56.8383478810669,-0.126934409574446,0.271495916133984,-0.467537086310365,0.640115664912371,0.934109915134706
"ENSG00000145050.16:ENST00000528157.5:CDS",48.7852265699882,0.267166234190098,0.298015897115353,0.896483163402137,0.36999476852539,0.837294703493978
"ENSG00000145075.12:ENST00000476379.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145087.12:ENST00000273666.10:CDS",11.9274135340553,1.81488287791879,0.57476936825128,3.15758455159244,0.00159082095606732,NA
"ENSG00000145088.8:ENST00000273668.6:CDS",2.32951528127987,-0.206772556072033,1.21562163794301,-0.170096146381467,0.864934524097219,NA
"ENSG00000145103.13:ENST00000462014.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145107.15:ENST00000273695.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145113.21:ENST00000463781.7:CDS",1.49554086057359,-1.64366900324022,1.72778323734755,-0.951316674285799,0.341443645004695,NA
"ENSG00000145147.19:ENST00000504154.5:CDS",0.986961710234043,-0.796860206838941,1.89857871282238,-0.419714074247861,0.674694342244786,NA
"ENSG00000145191.13:ENST00000273783.8:CDS",44.5457337060503,0.0477267314134251,0.310768758234011,0.153576349452369,0.877943786083358,0.979106333473128
"ENSG00000145192.12:ENST00000411641.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145194.18:ENST00000404464.7:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145198.14:ENST00000426955.6:CDS",31.2902814597206,0.246831127903675,0.35497185223226,0.695354086109824,0.486833426769248,NA
"ENSG00000145214.13:ENST00000273814.7:CDS",2.63212540813183,0.228645303088373,1.16271597197514,0.196647598037176,0.844103319948853,NA
"ENSG00000145216.15:ENST00000337488.10:CDS",129.447877767053,0.0884816863786702,0.237167729433541,0.373076415539343,0.709091571229941,0.950743608393947
"ENSG00000145217.13:ENST00000361661.6:CDS",154.656244527948,0.117345142414075,0.21680396954395,0.54124997185666,0.588335297922462,0.922274272859988
"ENSG00000145220.13:ENST00000343470.8:CDS",131.018780845577,0.347649412407599,0.287082317133567,1.21097466356959,0.225905115190005,0.756389094864137
"ENSG00000145241.10:ENST00000273853.10:CDS",26.2452722356912,0.297361412084489,0.370078069301625,0.803509953036774,0.42168004631912,NA
"ENSG00000145242.13:ENST00000622150.4:CDS",19.3642231285213,-0.325871264160322,0.458107298466338,-0.711342659790144,0.476871922209151,NA
"ENSG00000145244.11:ENST00000508498.5:CDS",3.31391531189751,0.216145614462529,1.0004586402594,0.216046526827424,0.828951480693081,NA
"ENSG00000145246.13:ENST00000273859.7:CDS",20.7920674705331,-0.211717171242781,0.411554217828832,-0.514433243716229,0.606949121869592,NA
"ENSG00000145247.11:ENST00000508632.5:CDS",1.84444113993143,-0.62122078815339,1.47566988647988,-0.420975445690821,0.673773011958529,NA
"ENSG00000145248.6:ENST00000273861.4:CDS",0.177618956496131,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000145283.7:ENST00000273905.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000145284.11:ENST00000319540.8:CDS",2.4717484684258,-0.390761868684568,1.1485710073446,-0.340215682083058,0.733694109245686,NA
"ENSG00000145287.10:ENST00000426923.2:CDS",3.46308052890581,-0.50177030280861,1.06574229720682,-0.470817667764231,0.637770946601741,NA
"ENSG00000145293.15:ENST00000273920.7:CDS",39.7447362877398,0.119818650781132,0.318976791934743,0.375634384101665,0.70718872488135,NA
"ENSG00000145309.5:ENST00000273936.5:CDS",5.87755047585133,-0.801735130195992,0.760848235654609,-1.05373856785802,0.292002626058509,NA
